timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661547209384,15,Upcoming Economic Reports/collect-386,200,OK,MAIN PAGES 1-1,bin,true,,602,916,1,1,https://www.google-analytics.com/collect?v=1&_v=j96&a=1386799089&t=event&ni=0&_s=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fmarkets&dr=https%3A%2F%2Fmorningstar.okta.com%2F&ul=en-us&de=UTF-8&dt=Markets%20Dashboard%20%7C%20Morningstar&sd=30-bit&sr=1920x1080&vp=979x890&je=0&ec=dashboard&ea=remove-tile&el=economic-reports&_u=SACAAEABAAAAAC~&jid=&gjid=&cid=1018682416.1660840984&tid=UA-217690896-1&_gid=1825844950.1661272309&gtm=2wg8m053GZMMT&cd3=EQ&cd4=0000-0000-0000-0000&cd5=00000000&cd6=Internal&cd7=morningstar&cd8=MOR&z=1154764673,15,0,0
1661547209399,212,Upcoming Economic Reports/api/v1/dashboard-387,200,OK,MAIN PAGES 1-1,text,true,,1353,2609,1,1,https://research-preview.morningstar.com/api/v1/dashboard,212,0,0
1661547209612,63,Global Market Barometer (1Y)/j/collect?v=1&_v=j96&a=1386799089&t=event&ni=0&_s=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fmarkets&dr=https%3A%2F%2Fmorningstar.okta.com%2F&ul=en-us&de=UTF-8&dt=Markets%20Dashboard%20%7C%20Morningstar&sd=30-bit&sr=1920x1080&vp=979x890&je=0&ec=dashboard&ea=remove-tile&el=global-barometer&_u=SACAAEABAAAAAC~&jid=613998439&gjid=455413432&cid=1018682416.1660840984&tid=UA-217690896-1&_gid=1825844950.1661272309&_r=1&gtm=2wg8m053GZMMT&cd3=EQ&cd4=0000-0000-0000-0000&cd5=00000000&cd6=Internal&cd7=morningstar&cd8=MOR&z=720826662-388,200,OK,MAIN PAGES 1-1,text,true,,635,1011,1,1,https://www.google-analytics.com/j/collect?v=1&_v=j96&a=1386799089&t=event&ni=0&_s=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fmarkets&dr=https%3A%2F%2Fmorningstar.okta.com%2F&ul=en-us&de=UTF-8&dt=Markets%20Dashboard%20%7C%20Morningstar&sd=30-bit&sr=1920x1080&vp=979x890&je=0&ec=dashboard&ea=remove-tile&el=global-barometer&_u=SACAAEABAAAAAC~&jid=613998439&gjid=455413432&cid=1018682416.1660840984&tid=UA-217690896-1&_gid=1825844950.1661272309&_r=1&gtm=2wg8m053GZMMT&cd3=EQ&cd4=0000-0000-0000-0000&cd5=00000000&cd6=Internal&cd7=morningstar&cd8=MOR&z=720826662,63,0,0
1661547209676,67,Global Market Barometer (1Y)/ads/ga-audiences-389,200,OK,MAIN PAGES 1-1,bin,true,,678,508,1,1,https://www.google.com.co/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-LEPHTTYQEC&cid=1018682416.1660840984&gtm=2oe8m0&aip=1&z=261440629,67,0,0
1661547209743,102,Global Market Barometer (1Y)/g/collect?v=2&tid=G-LEPHTTYQEC&gtm=2oe8m0&_p=1386799089&_gaz=1&cid=1018682416.1660840984&ul=en-us&sr=1920x1080&_z=ccd.v9B&_s=88&dr=https%3A%2F%2Fresearch-preview.morningstar.com%2Fwatchlists%2Fae6d3edb-3e28-464f-8b5f-218fb1f5464b&sid=1661276073&sct=3&seg=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fmarkets&dt=Markets%20Dashboard%20%7C%20Morningstar&en=dashboard&ep.event_action=remove-tile&ep.event_label=global-barometer&ep.event_type=EQ&ep.event_productCode=morningstar&ep.event_institutionCode=MOR&ep.event_name=dashboard&ep.event_userId=0000-0000-0000-0000&ep.event_userType=Internal&ep.event_category=dashboard&ep.eevent_institutionId=00000000&_et=3403-390,204,No Content,MAIN PAGES 1-1,text,true,,563,1180,1,1,https://analytics.google.com/g/collect?v=2&tid=G-LEPHTTYQEC&gtm=2oe8m0&_p=1386799089&_gaz=1&cid=1018682416.1660840984&ul=en-us&sr=1920x1080&_z=ccd.v9B&_s=88&dr=https%3A%2F%2Fresearch-preview.morningstar.com%2Fwatchlists%2Fae6d3edb-3e28-464f-8b5f-218fb1f5464b&sid=1661276073&sct=3&seg=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fmarkets&dt=Markets%20Dashboard%20%7C%20Morningstar&en=dashboard&ep.event_action=remove-tile&ep.event_label=global-barometer&ep.event_type=EQ&ep.event_productCode=morningstar&ep.event_institutionCode=MOR&ep.event_name=dashboard&ep.event_userId=0000-0000-0000-0000&ep.event_userType=Internal&ep.event_category=dashboard&ep.eevent_institutionId=00000000&_et=3403,0,0,0
1661547209845,307,Global Market Barometer (1Y)/api/v1/dashboard-391,200,OK,MAIN PAGES 1-1,text,true,,1317,2479,1,1,https://research-preview.morningstar.com/api/v1/dashboard,307,0,0
1661547210154,14,U.S. Market Fair Value (6M)/collect-392,200,OK,MAIN PAGES 1-1,bin,true,,602,917,1,1,https://www.google-analytics.com/collect?v=1&_v=j96&a=1386799089&t=event&ni=0&_s=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fmarkets&dr=https%3A%2F%2Fmorningstar.okta.com%2F&ul=en-us&de=UTF-8&dt=Markets%20Dashboard%20%7C%20Morningstar&sd=30-bit&sr=1920x1080&vp=979x890&je=0&ec=dashboard&ea=remove-tile&el=market-fair-value&_u=SACAAEABAAAAAC~&jid=&gjid=&cid=1018682416.1660840984&tid=UA-217690896-1&_gid=1825844950.1661272309&gtm=2wg8m053GZMMT&cd3=EQ&cd4=0000-0000-0000-0000&cd5=00000000&cd6=Internal&cd7=morningstar&cd8=MOR&z=1368184997,14,0,0
1661547210168,227,U.S. Market Fair Value (6M)/api/v1/dashboard-393,200,OK,MAIN PAGES 1-1,text,true,,1277,2355,1,1,https://research-preview.morningstar.com/api/v1/dashboard,227,0,0
1661547210396,14,Market Indexes/collect-394,200,OK,MAIN PAGES 1-1,bin,true,,602,914,1,1,https://www.google-analytics.com/collect?v=1&_v=j96&a=1386799089&t=event&ni=0&_s=1&dl=https%3A%2F%2Fresearch-preview.morningstar.com%2Fmarkets&dr=https%3A%2F%2Fmorningstar.okta.com%2F&ul=en-us&de=UTF-8&dt=Markets%20Dashboard%20%7C%20Morningstar&sd=30-bit&sr=1920x1080&vp=979x890&je=0&ec=dashboard&ea=remove-tile&el=market-indexes&_u=SACAAEABAAAAAC~&jid=&gjid=&cid=1018682416.1660840984&tid=UA-217690896-1&_gid=1825844950.1661272309&gtm=2wg8m053GZMMT&cd3=EQ&cd4=0000-0000-0000-0000&cd5=00000000&cd6=Internal&cd7=morningstar&cd8=MOR&z=1156009120,13,0,0
1661547210410,230,Market Indexes/api/v1/dashboard-395,200,OK,MAIN PAGES 1-1,text,true,,1550,2122,1,1,https://research-preview.morningstar.com/api/v1/dashboard,230,0,0
