timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661547259911,507,AAPL/api/v2/securities/by-id-614,200,OK,SAL PAGES 1-1,text,true,,932,1105,1,1,https://research-preview.morningstar.com/api/v2/securities/by-id?ids=0P000000GY&fields=name,503,0,329
1661547260419,204,AAPL/api/v2/securities/by-id-616,200,OK,SAL PAGES 1-1,text,true,,1470,1149,1,1,https://research-preview.morningstar.com/api/v2/securities/by-id?ids=0P000000GY&fields=analystRating%2CfundStarRating%2CstockStarRating,204,0,0
1661547260624,160,AAPL/api/v1/securities/reports-615,200,OK,SAL PAGES 1-1,text,true,,656,1094,1,1,https://research-preview.morningstar.com/api/v1/securities/reports?id=0P000000GY,160,0,0
1661547260785,298,AAPL/api/v2/securities/by-id-621,200,OK,SAL PAGES 1-1,text,true,,1240,1350,1,1,https://research-preview.morningstar.com/api/v2/securities/by-id?ids=0P000000GY&fields=morningstarCategory%2CfundEquityStyleBox%2CinvestmentType%2CfundFixedIncomeStyleBox%2CinvestmentStatus%2CdistributionClass%2Cis529Fund%2CisLeveragedFund%2CisIndexFund%2CprospectusObjective%2CstrategicBetaGroup%2CsustainabilityRating%2Cname,298,0,0
1661547261084,5404,AAPL/api/v1/news-619,200,OK,SAL PAGES 1-1,text,true,,6169,1110,1,1,https://research-preview.morningstar.com/api/v1/news?limit=30&performanceId=0P000000GY,5403,0,0
1661547266489,408,AAPL/api/v2/securities/0P000000GY/timeseries-623,200,OK,SAL PAGES 1-1,text,true,,3227,1112,1,1,https://research-preview.morningstar.com/api/v2/securities/0P000000GY/timeseries?days=23,408,0,0
1661547266899,193,AAPL/ads/ga-audiences-625,200,OK,SAL PAGES 1-1,bin,true,,678,475,1,1,https://www.google.com.co/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-LEPHTTYQEC&cid=1458996116.1660169130&gtm=2oe880&aip=1&z=1690102257,193,0,117
1661547267093,1236,AAPL/api/v1/articles-620,200,OK,SAL PAGES 1-1,text,true,,4792,1155,1,1,"https://research-preview.morningstar.com/api/v1/articles?limit=30&skip-count=true&securities=0P000000GY&collections=220,242,757,796",1236,0,0
1661547268330,1467,AAPL/api/v1/articles-622,200,OK,SAL PAGES 1-1,text,true,,10253,1213,1,1,"https://research-preview.morningstar.com/api/v1/articles?limit=30&skip-count=true&securities=0P000000GY&collections=179,584,440,748,35,520,437,433,234,467,7,732,2,582,172,17,374,507,178,177",1467,0,0
1661547269799,1000,AAPL/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0-626,200,OK,SAL PAGES 1-1,,true,,668,1336,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,1000,0,193
1661547270802,991,AAPL/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0-628,200,OK,SAL PAGES 1-1,,true,,668,1334,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,991,0,0
1661547271794,938,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?showStarRating=true&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0-630,200,OK,SAL PAGES 1-1,,true,,668,1341,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?showStarRating=true&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,938,0,0
1661547272733,263,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-nav&version=3.76.0-629,200,OK,SAL PAGES 1-1,,true,,668,1319,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-nav&version=3.76.0,263,0,0
1661547272997,802,AAPL/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=load-627,200,OK,SAL PAGES 1-1,,true,,668,1328,1,1,https://api-global.morningstar.com/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=load,802,0,0
1661547273800,239,AAPL/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData-631,200,OK,SAL PAGES 1-1,text,true,,2420,1862,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,238,0,0
1661547274039,177,AAPL/sal-service/v1/log/usagetracking-635,200,OK,SAL PAGES 1-1,text,true,,1647,1856,1,1,https://api-global.morningstar.com/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=load,177,0,0
1661547274217,284,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo-633,200,OK,SAL PAGES 1-1,text,true,,1924,1869,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?showStarRating=true&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,284,0,0
1661547274502,1371,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo-634,200,OK,SAL PAGES 1-1,text,true,,1924,1847,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-nav&version=3.76.0,1191,0,0
1661547275874,499,AAPL/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport-632,200,OK,SAL PAGES 1-1,text,true,,10528,1864,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,468,0,0
1661547276373,805,AAPL/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0?secExchangeList=&random=0.3670872200554971&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-mini-quote-chart&version=3.76.0-640,200,OK,SAL PAGES 1-1,,true,,668,1388,1,1,https://api-global.morningstar.com/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0?secExchangeList=&random=0.3670872200554971&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-mini-quote-chart&version=3.76.0,805,0,0
1661547277178,880,AAPL/sal-service/v1/stock/realTime/v3/0P000000GY/data?secExchangeList=&random=0.9576923587909604&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0-636,200,OK,SAL PAGES 1-1,,true,,668,1367,1,1,https://api-global.morningstar.com/sal-service/v1/stock/realTime/v3/0P000000GY/data?secExchangeList=&random=0.9576923587909604&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,880,0,0
1661547278058,263,AAPL/sal-service/v1/stock/overview/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0-637,200,OK,SAL PAGES 1-1,,true,,668,1307,1,1,https://api-global.morningstar.com/sal-service/v1/stock/overview/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,263,0,0
1661547278322,553,AAPL/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0-641,200,OK,SAL PAGES 1-1,text,true,,3309,1954,1,1,https://api-global.morningstar.com/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0?secExchangeList=&random=0.3670872200554971&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-mini-quote-chart&version=3.76.0,552,0,0
1661547278875,450,AAPL/sal-service/v1/stock/realTime/v3/0P000000GY/data-642,200,OK,SAL PAGES 1-1,text,true,,2251,1933,1,1,https://api-global.morningstar.com/sal-service/v1/stock/realTime/v3/0P000000GY/data?secExchangeList=&random=0.9576923587909604&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,450,0,0
1661547279326,471,AAPL/sal-service/v1/stock/overview/0P000000GY/data-643,200,OK,SAL PAGES 1-1,text,true,,1956,1835,1,1,https://api-global.morningstar.com/sal-service/v1/stock/overview/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,471,0,0
1661547279798,820,AAPL/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=timespent&instanceId=83affcd8-e595-44a9-a020-04a6347b8190&timespent=4014-644,200,OK,SAL PAGES 1-1,,true,,668,1396,1,1,https://api-global.morningstar.com/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=timespent&instanceId=83affcd8-e595-44a9-a020-04a6347b8190&timespent=4014,820,0,0
