timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661471436490,978,AAPL/api/v2/securities/by-id-614,200,OK,SAL PAGES 1-1,text,true,,933,1105,1,1,https://research-preview.morningstar.com/api/v2/securities/by-id?ids=0P000000GY&fields=name,975,0,540
1661471437469,415,AAPL/api/v2/securities/by-id-616,200,OK,SAL PAGES 1-1,text,true,,1471,1149,1,1,https://research-preview.morningstar.com/api/v2/securities/by-id?ids=0P000000GY&fields=analystRating%2CfundStarRating%2CstockStarRating,415,0,0
1661471437885,246,AAPL/api/v1/securities/reports-615,200,OK,SAL PAGES 1-1,text,true,,657,1094,1,1,https://research-preview.morningstar.com/api/v1/securities/reports?id=0P000000GY,244,0,0
1661471438131,163,AAPL/api/v2/securities/by-id-621,200,OK,SAL PAGES 1-1,text,true,,1241,1350,1,1,https://research-preview.morningstar.com/api/v2/securities/by-id?ids=0P000000GY&fields=morningstarCategory%2CfundEquityStyleBox%2CinvestmentType%2CfundFixedIncomeStyleBox%2CinvestmentStatus%2CdistributionClass%2Cis529Fund%2CisLeveragedFund%2CisIndexFund%2CprospectusObjective%2CstrategicBetaGroup%2CsustainabilityRating%2Cname,163,0,0
1661471438295,928,AAPL/api/v1/news-619,200,OK,SAL PAGES 1-1,text,true,,5788,1110,1,1,https://research-preview.morningstar.com/api/v1/news?limit=30&performanceId=0P000000GY,928,0,0
1661471439224,821,AAPL/api/v2/securities/0P000000GY/timeseries-623,200,OK,SAL PAGES 1-1,text,true,,3227,1112,1,1,https://research-preview.morningstar.com/api/v2/securities/0P000000GY/timeseries?days=23,820,0,0
1661471440046,223,AAPL/ads/ga-audiences-625,200,OK,SAL PAGES 1-1,bin,true,,678,475,1,1,https://www.google.com.co/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-LEPHTTYQEC&cid=1458996116.1660169130&gtm=2oe880&aip=1&z=1690102257,223,0,146
1661471440269,237,AAPL/api/v1/articles-620,200,OK,SAL PAGES 1-1,text,true,,4788,1155,1,1,"https://research-preview.morningstar.com/api/v1/articles?limit=30&skip-count=true&securities=0P000000GY&collections=220,242,757,796",237,0,0
1661471440507,126,AAPL/api/v1/articles-622,200,OK,SAL PAGES 1-1,text,true,,10249,1213,1,1,"https://research-preview.morningstar.com/api/v1/articles?limit=30&skip-count=true&securities=0P000000GY&collections=179,584,440,748,35,520,437,433,234,467,7,732,2,582,172,17,374,507,178,177",126,0,0
1661471440635,1040,AAPL/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0-626,200,OK,SAL PAGES 1-1,,true,,668,1336,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,1040,0,197
1661471441676,817,AAPL/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0-628,200,OK,SAL PAGES 1-1,,true,,668,1334,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,817,0,0
1661471442493,820,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?showStarRating=true&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0-630,200,OK,SAL PAGES 1-1,,true,,668,1341,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?showStarRating=true&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,820,0,0
1661471443313,217,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-nav&version=3.76.0-629,200,OK,SAL PAGES 1-1,,true,,668,1319,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-nav&version=3.76.0,217,0,0
1661471443530,806,AAPL/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=load-627,200,OK,SAL PAGES 1-1,,true,,668,1328,1,1,https://api-global.morningstar.com/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=load,806,0,0
1661471444337,1125,AAPL/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData-631,200,OK,SAL PAGES 1-1,text,true,,2423,1862,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v3/0P000000GY/analysisData?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,1125,0,0
1661471445462,1162,AAPL/sal-service/v1/log/usagetracking-635,200,OK,SAL PAGES 1-1,text,true,,1647,1856,1,1,https://api-global.morningstar.com/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=load,1028,0,0
1661471446626,478,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo-633,200,OK,SAL PAGES 1-1,text,true,,1921,1869,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?showStarRating=true&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,296,0,0
1661471447105,470,AAPL/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo-634,200,OK,SAL PAGES 1-1,text,true,,1921,1847,1,1,https://api-global.morningstar.com/sal-service/v1/stock/header/v2/data/0P000000GY/securityInfo?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-nav&version=3.76.0,291,0,0
1661471447576,664,AAPL/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport-632,200,OK,SAL PAGES 1-1,text,true,,10528,1864,1,1,https://api-global.morningstar.com/sal-service/v1/stock/morningstarTake/v4/0P000000GY/analysisReport?locale=en&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-take&version=3.76.0,551,0,0
1661471448241,783,AAPL/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0?secExchangeList=&random=0.3670872200554971&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-mini-quote-chart&version=3.76.0-640,200,OK,SAL PAGES 1-1,,true,,668,1388,1,1,https://api-global.morningstar.com/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0?secExchangeList=&random=0.3670872200554971&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-mini-quote-chart&version=3.76.0,783,0,0
1661471449025,216,AAPL/sal-service/v1/stock/realTime/v3/0P000000GY/data?secExchangeList=&random=0.9576923587909604&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0-636,200,OK,SAL PAGES 1-1,,true,,668,1367,1,1,https://api-global.morningstar.com/sal-service/v1/stock/realTime/v3/0P000000GY/data?secExchangeList=&random=0.9576923587909604&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,216,0,0
1661471449242,817,AAPL/sal-service/v1/stock/overview/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0-637,200,OK,SAL PAGES 1-1,,true,,668,1307,1,1,https://api-global.morningstar.com/sal-service/v1/stock/overview/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,817,0,0
1661471450060,724,AAPL/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0-641,200,OK,SAL PAGES 1-1,text,true,,3278,1954,1,1,https://api-global.morningstar.com/sal-service/v1/stock/miniChartRealTimeData/v2/0P000000GY/0?secExchangeList=&random=0.3670872200554971&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-mini-quote-chart&version=3.76.0,542,0,0
1661471450785,685,AAPL/sal-service/v1/stock/realTime/v3/0P000000GY/data-642,200,OK,SAL PAGES 1-1,text,true,,2246,1933,1,1,https://api-global.morningstar.com/sal-service/v1/stock/realTime/v3/0P000000GY/data?secExchangeList=&random=0.9576923587909604&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,685,0,0
1661471451471,1321,AAPL/sal-service/v1/stock/overview/0P000000GY/data-643,200,OK,SAL PAGES 1-1,text,true,,1954,1835,1,1,https://api-global.morningstar.com/sal-service/v1/stock/overview/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-quote&version=3.76.0,1161,0,0
1661471452793,208,AAPL/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=timespent&instanceId=83affcd8-e595-44a9-a020-04a6347b8190&timespent=4014-644,200,OK,SAL PAGES 1-1,,true,,668,1396,1,1,https://api-global.morningstar.com/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=timespent&instanceId=83affcd8-e595-44a9-a020-04a6347b8190&timespent=4014,208,0,0
1661471453002,450,AAPL/sal-service/v1/log/usagetracking-645,200,OK,SAL PAGES 1-1,text,true,,1647,1924,1,1,https://api-global.morningstar.com/sal-service/v1/log/usagetracking?report=app&securityId=0P000000GY&securityType=ST&version=3.76.0&clientId=rsrchexp&userType=premium&language=en&event=timespent&instanceId=83affcd8-e595-44a9-a020-04a6347b8190&timespent=4014,271,0,0
1661471453453,216,AAPL/sal-service/v1/stock/priceFairValue/v3/0P000000GY/data?secExchangeList=&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-price-fairvalue&version=3.76.0-647,200,OK,SAL PAGES 1-1,,true,,668,1343,1,1,https://api-global.morningstar.com/sal-service/v1/stock/priceFairValue/v3/0P000000GY/data?secExchangeList=&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-price-fairvalue&version=3.76.0,216,0,0
1661471453670,1449,AAPL/sal-service/v1/stock/priceFairValue/v3/0P000000GY/data-648,200,OK,SAL PAGES 1-1,text,true,,5668,1871,1,1,https://api-global.morningstar.com/sal-service/v1/stock/priceFairValue/v3/0P000000GY/data?secExchangeList=&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-price-fairvalue&version=3.76.0,1272,0,0
1661471455120,791,AAPL/sal-service/v1/stock/esgRisk/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-eqsv-sustainability&version=3.76.0-649,200,OK,SAL PAGES 1-1,,true,,668,1320,1,1,https://api-global.morningstar.com/sal-service/v1/stock/esgRisk/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-eqsv-sustainability&version=3.76.0,791,0,0
1661471455912,424,AAPL/sal-service/v1/stock/esgRisk/0P000000GY/data-650,200,OK,SAL PAGES 1-1,text,true,,1936,1848,1,1,https://api-global.morningstar.com/sal-service/v1/stock/esgRisk/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-eqsv-sustainability&version=3.76.0,304,0,0
1661471456336,757,AAPL/sal-service/v1/stock/trailingTotalReturns/0P000000GY/data?dataType=d&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-trailing-returns&version=3.76.0-651,200,OK,SAL PAGES 1-1,,true,,668,1341,1,1,https://api-global.morningstar.com/sal-service/v1/stock/trailingTotalReturns/0P000000GY/data?dataType=d&languageId=en&locale=en&clientId=rsrchexp&component=sal-components-trailing-returns&version=3.76.0,757,0,0
1661471457095,211,AAPL/sal-service/v1/stock/keyratios/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-key-stats-overview&version=3.76.0-652,200,OK,SAL PAGES 1-1,,true,,668,1321,1,1,https://api-global.morningstar.com/sal-service/v1/stock/keyratios/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-key-stats-overview&version=3.76.0,211,0,0
1661471457306,651,AAPL/sal-service/v1/stock/keyratios/0P000000GY/data-654,200,OK,SAL PAGES 1-1,text,true,,2169,1849,1,1,https://api-global.morningstar.com/sal-service/v1/stock/keyratios/0P000000GY/data?languageId=en&locale=en&clientId=rsrchexp&component=sal-components-key-stats-overview&version=3.76.0,651,0,0
