timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661896739792,736,AAPL/api/v2/search/securities-564,200,OK,GLOBAL SEARCH 1-1,text,true,,1391,1125,1,1,https://research-preview.morningstar.com/api/v2/search/securities?q=a&limit=7,735,0,314
1661896740530,183,AAPL/api/v2/search/securities-565,200,OK,GLOBAL SEARCH 1-1,text,true,,1258,1128,1,1,https://research-preview.morningstar.com/api/v2/search/securities?q=aapl&limit=7,182,0,0
1661896740714,448,AAPL/api/v2/securities/0P000000GY/realtime-566,200,OK,GLOBAL SEARCH 1-1,text,true,,691,1157,1,1,"https://research-preview.morningstar.com/api/v2/securities/0P000000GY/realtime?dataPoints=lastPrice,netChange",447,0,0
1661896741162,542,AAPL/api/v2/securities/0P00007NXM/realtime-570,200,OK,GLOBAL SEARCH 1-1,text,true,,689,1157,1,1,"https://research-preview.morningstar.com/api/v2/securities/0P00007NXM/realtime?dataPoints=lastPrice,netChange",539,0,0
1661896741705,428,AAPL/api/v2/securities/0P0000BQNK/realtime-567,200,OK,GLOBAL SEARCH 1-1,text,true,,694,1157,1,1,"https://research-preview.morningstar.com/api/v2/securities/0P0000BQNK/realtime?dataPoints=lastPrice,netChange",428,0,0
1661896742134,435,AAPL/api/v2/securities/0P00011HZW/realtime-571,200,OK,GLOBAL SEARCH 1-1,text,true,,687,1157,1,1,"https://research-preview.morningstar.com/api/v2/securities/0P00011HZW/realtime?dataPoints=lastPrice,netChange",434,0,0
1661896742569,223,AAPL/api/v2/securities/0P0001P7KW/realtime-568,200,OK,GLOBAL SEARCH 1-1,text,true,,694,1157,1,1,"https://research-preview.morningstar.com/api/v2/securities/0P0001P7KW/realtime?dataPoints=lastPrice,netChange",222,0,0
1661896742792,228,AAPL/api/v2/securities/0P0000X7UP/realtime-569,200,OK,GLOBAL SEARCH 1-1,text,true,,692,1157,1,1,"https://research-preview.morningstar.com/api/v2/securities/0P0000X7UP/realtime?dataPoints=lastPrice,netChange",228,0,0
1661896743021,430,AAPL/api/v2/securities/0P0000BPWO/realtime-572,200,OK,GLOBAL SEARCH 1-1,text,true,,697,1157,1,1,"https://research-preview.morningstar.com/api/v2/securities/0P0000BPWO/realtime?dataPoints=lastPrice,netChange",429,0,0
1661896743452,122,"AAPL/api/v2/securities/68.3.CC0Y,68.3.KC0Y,80.3.CT0Y,64.3.@ZC0Y,64.3.@ZS0Y,64.3.@ZM0Y,64.3.@ZL0Y,64.3.@ZW0Y,68.3.SB0Y,67.3.@CL0Y,156.3.BRN0Y,67.3.@RB0Y,67.3.@NG0Y,67.3.@HO0Y,77.3.@LE0Y,77.3.@GF0Y,77.3.@HE0Y,66.3.@GC0Y,66.3.@SI0Y,66.3.@HG0Y,67.3.@PL0Y/realtime-573",200,OK,GLOBAL SEARCH 1-1,text,true,,1340,1412,1,1,"https://research-preview.morningstar.com/api/v2/securities/68.3.CC0Y,68.3.KC0Y,80.3.CT0Y,64.3.@ZC0Y,64.3.@ZS0Y,64.3.@ZM0Y,64.3.@ZL0Y,64.3.@ZW0Y,68.3.SB0Y,67.3.@CL0Y,156.3.BRN0Y,67.3.@RB0Y,67.3.@NG0Y,67.3.@HO0Y,77.3.@LE0Y,77.3.@GF0Y,77.3.@HE0Y,66.3.@GC0Y,66.3.@SI0Y,66.3.@HG0Y,67.3.@PL0Y/realtime?dataPoints=lastPrice,netChange,percentNetChange,optionExpirationDate",122,0,0
1661896743575,127,AAPL/api/v2/securities/movers-574,200,OK,GLOBAL SEARCH 1-1,text,true,,2023,1187,1,1,"https://research-preview.morningstar.com/api/v2/securities/movers?dataPoints=name,performanceID,volume,lastPrice,netChange,percentNetChange",126,0,0
